user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
pgmtmw,ネガティブbot,541896461634371584,2014-12-08 10:05:59,/pgmtmw/status/541896461634371584,0,0,0,"はぁ…
断れなかった自分がつらい。","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">はぁ…
断れなかった自分がつらい。</p>"
pgmtmw,ネガティブbot,541896369712029696,2014-12-08 10:05:37,/pgmtmw/status/541896369712029696,0,0,0,ストレスばっか溜まってくる。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">ストレスばっか溜まってくる。</p>"
pgmtmw,ネガティブbot,541409061355266048,2014-12-07 01:49:13,/pgmtmw/status/541409061355266048,0,0,0,なんにもできない。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">なんにもできない。</p>"
pgmtmw,ネガティブbot,540499549626712066,2014-12-04 13:35:09,/pgmtmw/status/540499549626712066,0,0,0,わたしの味方になってくれる人はいますか,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">わたしの味方になってくれる人はいますか</p>"
pgmtmw,ネガティブbot,540457090028826624,2014-12-04 10:46:26,/pgmtmw/status/540457090028826624,0,0,0,わけわからないけど苦しい。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">わけわからないけど苦しい。</p>"
pgmtmw,ネガティブbot,540457037620977664,2014-12-04 10:46:13,/pgmtmw/status/540457037620977664,0,0,0,心が重い。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">心が重い。</p>"
pgmtmw,ネガティブbot,539776707016679424,2014-12-02 13:42:50,/pgmtmw/status/539776707016679424,0,0,0,自分に嫌気がさす。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">自分に嫌気がさす。</p>"
pgmtmw,ネガティブbot,539776128508887040,2014-12-02 13:40:32,/pgmtmw/status/539776128508887040,0,0,0,苦しい、胸が。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">苦しい、胸が。</p>"
pgmtmw,ネガティブbot,539776077841694720,2014-12-02 13:40:20,/pgmtmw/status/539776077841694720,0,0,0,そんなんならこのままいっそ楽したい。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">そんなんならこのままいっそ楽したい。</p>"
pgmtmw,ネガティブbot,539776000725221376,2014-12-02 13:40:01,/pgmtmw/status/539776000725221376,0,0,0,心臓が押しつぶされそう。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">心臓が押しつぶされそう。</p>"
pgmtmw,ネガティブbot,539715096432214017,2014-12-02 09:38:01,/pgmtmw/status/539715096432214017,0,0,0,誰かの必要な存在になりたい。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">誰かの必要な存在になりたい。</p>"
pgmtmw,ネガティブbot,539714961140744194,2014-12-02 09:37:28,/pgmtmw/status/539714961140744194,0,0,0,誰かに応援されたい。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">誰かに応援されたい。</p>"
pgmtmw,ネガティブbot,539714888981938176,2014-12-02 09:37:11,/pgmtmw/status/539714888981938176,0,0,0,やろうと思っていても体が動かない。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">やろうと思っていても体が動かない。</p>"
pgmtmw,ネガティブbot,539403811614236672,2014-12-01 13:01:04,/pgmtmw/status/539403811614236672,0,0,0,前向きにはなれないよ。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">前向きにはなれないよ。</p>"
pgmtmw,ネガティブbot,539362411866619904,2014-12-01 10:16:34,/pgmtmw/status/539362411866619904,0,0,0,誰かにこの気持ち知ってほしい。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">誰かにこの気持ち知ってほしい。</p>"
pgmtmw,ネガティブbot,539362351732887552,2014-12-01 10:16:20,/pgmtmw/status/539362351732887552,0,0,0,つらくてもやるしかないのかな。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">つらくてもやるしかないのかな。</p>"
pgmtmw,ネガティブbot,539058231683727362,2014-11-30 14:07:52,/pgmtmw/status/539058231683727362,0,0,0,幸せってなんだろね。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">幸せってなんだろね。</p>"
pgmtmw,ネガティブbot,539055410242519040,2014-11-30 13:56:39,/pgmtmw/status/539055410242519040,0,0,0,結局は自分。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">結局は自分。</p>"
pgmtmw,ネガティブbot,539055372456042496,2014-11-30 13:56:30,/pgmtmw/status/539055372456042496,0,0,0,なんにも上手くいかないんじゃなくてなんにもなれてないのかもしれないね。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">なんにも上手くいかないんじゃなくてなんにもなれてないのかもしれないね。</p>"
pgmtmw,ネガティブbot,539055054129352705,2014-11-30 13:55:14,/pgmtmw/status/539055054129352705,0,0,0,笑っているだけまだわたしは幸せなのかな。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">笑っているだけまだわたしは幸せなのかな。</p>"
pgmtmw,ネガティブbot,539054903897772032,2014-11-30 13:54:38,/pgmtmw/status/539054903897772032,0,0,0,わたしってなんなんだろか。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">わたしってなんなんだろか。</p>"
pgmtmw,ネガティブbot,539046414391595008,2014-11-30 13:20:54,/pgmtmw/status/539046414391595008,0,0,0,誰かにとって必要とされる人になりたい。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">誰かにとって必要とされる人になりたい。</p>"
pgmtmw,ネガティブbot,538933100516884481,2014-11-30 05:50:38,/pgmtmw/status/538933100516884481,0,0,0,なんだか分からないけど苦しい。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">なんだか分からないけど苦しい。</p>"
pgmtmw,ネガティブbot,538933003875913730,2014-11-30 05:50:15,/pgmtmw/status/538933003875913730,0,0,0,どうしてこうなったのかな？,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">どうしてこうなったのかな？</p>"
pgmtmw,ネガティブbot,538931554244759554,2014-11-30 05:44:30,/pgmtmw/status/538931554244759554,0,0,0,自分も周りももう分からない。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">自分も周りももう分からない。</p>"
pgmtmw,ネガティブbot,538929283717005312,2014-11-30 05:35:28,/pgmtmw/status/538929283717005312,0,0,0,"もうやだ
とっとと消えたい。","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">もうやだ
とっとと消えたい。</p>"
pgmtmw,ネガティブbot,538929080842715137,2014-11-30 05:34:40,/pgmtmw/status/538929080842715137,0,0,0,"気づいて欲しい。
本当は悩んでいることに。","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">気づいて欲しい。
本当は悩んでいることに。</p>"
pgmtmw,ネガティブbot,538928914198835200,2014-11-30 05:34:00,/pgmtmw/status/538928914198835200,0,0,0,こう見えても悩んでたりするんだよ。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">こう見えても悩んでたりするんだよ。</p>"
pgmtmw,ネガティブbot,538928854039941120,2014-11-30 05:33:46,/pgmtmw/status/538928854039941120,0,0,0,分からなかったじゃなくて言葉遣いや仕草、表情に気を使ってるから分からなかっただけでしょ。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">分からなかったじゃなくて言葉遣いや仕草、表情に気を使ってるから分からなかっただけでしょ。</p>"
pgmtmw,ネガティブbot,538927924208889856,2014-11-30 05:30:04,/pgmtmw/status/538927924208889856,0,0,0,ポジティブになりたい。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">ポジティブになりたい。</p>"
pgmtmw,ネガティブbot,538926859480612865,2014-11-30 05:25:50,/pgmtmw/status/538926859480612865,0,0,0,世の中やっぱり不公平。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">世の中やっぱり不公平。</p>"
pgmtmw,ネガティブbot,538925931708940289,2014-11-30 05:22:09,/pgmtmw/status/538925931708940289,0,0,0,全てがめんどくさくてなにもかも捨てたい。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">全てがめんどくさくてなにもかも捨てたい。</p>"
pgmtmw,ネガティブbot,538925156920352769,2014-11-30 05:19:04,/pgmtmw/status/538925156920352769,0,0,0,楽して生きたい。,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">楽して生きたい。</p>"
pgmtmw,ネガティブbot,538924066782986240,2014-11-30 05:14:44,/pgmtmw/status/538924066782986240,0,0,0,信じてた人でさえ少しの行動で信じられなくなる,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">信じてた人でさえ少しの行動で信じられなくなる</p>"
pgmtmw,ネガティブbot,538919549026852864,2014-11-30 04:56:47,/pgmtmw/status/538919549026852864,0,0,0,でも悪いのは自分って事だけはよく分かっている,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">でも悪いのは自分って事だけはよく分かっている</p>"
pgmtmw,ネガティブbot,538919452696256512,2014-11-30 04:56:24,/pgmtmw/status/538919452696256512,0,0,0,どうして自分だけが責められているのかも分からない,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">どうして自分だけが責められているのかも分からない</p>"
pgmtmw,ネガティブbot,538919320881872896,2014-11-30 04:55:53,/pgmtmw/status/538919320881872896,0,0,0,何の為に生きているのだろう,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">何の為に生きているのだろう</p>"
pgmtmw,ネガティブbot,538919228972089345,2014-11-30 04:55:31,/pgmtmw/status/538919228972089345,0,0,0,わたしが1番めんどくさい,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">わたしが1番めんどくさい</p>"
pgmtmw,ネガティブbot,538916177355870208,2014-11-30 04:43:23,/pgmtmw/status/538916177355870208,0,0,0,全てがめんどくさい,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">全てがめんどくさい</p>"
